date,region,sales,marketing_spend
2020-07-26,South,116.6060460456779,67.9425342771891
2020-07-27,South,129.57874992358265,49.55382922889275
2020-07-28,South,150.56613563186394,49.81214677510259
2020-07-29,South,106.79543619677992,41.343993482775375
2020-07-30,South,141.2346464325174,57.47469113726618
2020-07-31,South,120.46298634828571,50.206628161353095
2020-08-01,South,120.62089539997355,72.21501065223687
2020-08-02,South,149.9574039338147,74.75774885287021
2020-08-03,South,128.57046881592356,44.8941877121985
2020-08-04,South,163.4231196809694,52.367359495176146
2020-08-05,South,141.3412743546487,48.661794545506034
2020-08-06,South,152.19427322734836,54.23385387608247
2020-08-07,South,133.32317082190642,39.36386289824252
2020-08-08,South,141.68241481540304,69.50452849879366
2020-08-09,South,107.39192472121012,66.9858967210802
2020-08-10,South,123.66774706867909,52.16131475317078
2020-08-11,South,138.00695032718738,52.35022093684101
2020-08-12,South,149.60020665109766,46.46187052588987
2020-08-13,South,141.6453156793825,46.439130679119785
2020-08-14,South,103.74702300799933,49.446673157213354
2020-08-15,South,119.31497061916853,65.51678886342395
2020-08-16,South,98.74877669827774,74.20991847726063
2020-08-17,South,145.40471594985314,48.15396399776277
2020-08-18,South,121.51358277946508,35.46505890339179
2020-08-19,South,143.96809508607197,48.12588971689097
2020-08-20,South,124.9521964283722,44.80728089578014
2020-08-21,South,127.0059184550071,41.84362092269527
2020-08-22,South,73.95455783994458,63.81286680888714
2020-08-23,South,125.46673279402361,70.54704235916485
2020-08-24,South,128.5939893366331,56.643204141241156
2020-08-25,South,134.90574258634913,51.5659223693249
2020-08-26,South,167.74349677847988,46.9674830589213
2020-08-27,South,121.92798529696995,52.279520975853515
2020-08-28,South,125.76110099328402,47.704548448905044
2020-08-29,South,123.72908986485872,66.52699815418427
2020-08-30,South,139.29756115784383,64.22818665883509
2020-08-31,South,107.58285380738802,41.240855966241405
2020-09-01,South,127.65214231022973,48.050381467202776
2020-09-02,South,161.11590512342963,50.79026744960066
2020-09-03,South,139.1920588746887,49.51688164992555
2020-09-04,South,90.98508585780365,47.920165360263205
2020-09-05,South,109.11187709157561,65.2712696965161
2020-09-06,South,133.0600942809446,73.04123095842485
2020-09-07,South,131.75365855846786,43.41434040026708
2020-09-08,South,132.99846685399464,53.88013956921738
2020-09-09,South,96.21525603580335,44.98891490536638
2020-09-10,South,137.95168388372045,46.237823813234826
2020-09-11,South,91.58456652508288,42.666074046921615
2020-09-12,South,88.67154397040639,67.49298926557182
2020-09-13,South,86.21995040019021,74.87656229238989
2020-09-14,South,138.7197115519224,52.578140442219784
2020-09-15,South,145.93718832467647,54.892110560140175
2020-09-16,South,142.67288157231565,52.61071272966968
2020-09-17,South,149.5848307488132,44.48165085734816
2020-09-18,South,124.0642715122435,48.34605387836221
2020-09-19,South,142.15204474448424,66.09900435441268
2020-09-20,South,109.3461152887619,76.6528745201952
2020-09-21,South,119.27356357731942,44.01605676786844
2020-09-22,South,119.57012708796778,54.46848844694556
2020-09-23,South,144.27241271931882,54.46476935054385
2020-09-24,South,136.94600165800975,59.14810100858044
2020-09-25,South,123.80112589538452,47.951567036852516
2020-09-26,South,124.79474303055599,73.56161079790081
2020-09-27,South,143.64680816308837,81.40825918269421
2020-09-28,South,132.93488755096823,46.911791615331516
2020-09-29,South,166.72534182247202,42.324798762338204
2020-09-30,South,132.2080649909407,40.599949830461185
2020-10-01,South,122.42919599813888,53.563560144306656
2020-10-02,South,112.55697165344876,40.58424895970708
2020-10-03,South,108.11689859719591,68.13840473531039
2020-10-04,South,149.54686708604254,72.1865659351948
2020-10-05,South,121.76611831399815,50.92587768414957
2020-10-06,South,134.20025575192463,52.12722432092086
2020-10-07,South,138.73822550881846,51.11144927900427
2020-10-08,South,150.06733471077843,56.39432906656697
2020-10-09,South,110.72541531680206,45.23841809630601
2020-10-10,South,109.83057004812125,66.61502430770734
2020-10-11,South,148.0015904668094,66.13670277364588
2020-10-12,South,116.31617457863202,54.15095905931305
2020-10-13,South,145.70194343842388,54.50199294197532
2020-10-14,South,157.11343997380916,52.25612659659254
2020-10-15,South,115.06504533491446,55.91746833444964
2020-10-16,South,120.03838786886537,44.1097956631181
2020-10-17,South,113.67178576334638,78.33612055775569
2020-10-18,South,145.232706866499,77.61619310856129
2020-10-19,South,115.04675893592692,53.67810998622873
2020-10-20,South,159.81159470330672,58.9089945438553
2020-10-21,South,156.2307781602127,41.71688396161113
2020-10-22,South,146.3903968476445,47.37775931868674
2020-10-23,South,119.16032630351799,46.32348269659024
2020-10-24,South,123.0505376283338,73.60739661878672
2020-10-25,South,114.77514274246947,64.74929630198928
2020-10-26,South,152.4827539069197,53.78747574668743
2020-10-27,South,138.1448886226209,56.85268071998357
2020-10-28,South,134.3758543259204,53.47601450042
2020-10-29,South,147.58224105652667,51.41875511830751
2020-10-30,South,103.35695598497983,45.06063329549625
2020-10-31,South,106.93298009368746,65.76574516937318
2020-11-01,South,135.92193989112758,106.24809452648333
2020-11-02,South,148.23468765504,83.89674501952666
2020-11-03,South,166.75003775796412,79.80490240311228
2020-11-04,South,174.1352427712264,77.91045227117054
2020-11-05,South,167.66015321363938,69.87096063444312
2020-11-06,South,147.91507488601422,74.6457379065778
2020-11-07,South,154.41567413446788,109.55709543569861
2020-11-08,South,145.56154482118487,93.59772214498767
2020-11-09,South,161.86681798127952,80.94739910610541
2020-11-10,South,192.37737935333908,85.037219865976
2020-11-11,South,170.16413365951252,73.72538665998854
2020-11-12,South,156.3404521318302,80.92355237390542
2020-11-13,South,134.3144199821478,84.68957768755328
2020-11-14,South,129.181451389238,100.06249660953625
2020-11-15,South,176.3158964382374,114.34201527833385
2020-11-16,South,156.65899972218637,71.65700370560903
2020-11-17,South,183.376601553057,85.2936426494194
2020-11-18,South,171.90494903278534,79.13599131301768
2020-11-19,South,188.0817111167106,83.85960077418338
2020-11-20,South,141.22487805430606,82.20653575849623
2020-11-21,South,163.48560721970517,96.33421901445001
2020-11-22,South,156.47645749311252,101.1449819622967
2020-11-23,South,139.41367407378723,70.71049274300856
2020-11-24,South,183.1021742666006,83.01623750285697
2020-11-25,South,183.19611358522127,81.49079232995263
2020-11-26,South,173.14474549507318,83.19330084321551
2020-11-27,South,153.53090943482727,85.29059162543575
2020-11-28,South,154.3611496397122,101.83809920104855
2020-11-29,South,193.94117382683382,100.74044709899138
2020-11-30,South,171.60319069271137,75.59465831669354
2020-12-01,South,181.19897600195083,76.43889618175474
2020-12-02,South,183.69794029247768,85.93367310088665
2020-12-03,South,187.51383442137853,87.18167702852989
2020-12-04,South,156.33259713797358,78.80944781843974
2020-12-05,South,155.4819304766174,100.23001373626637
2020-12-06,South,150.80670506591724,95.47692812503116
2020-12-07,South,162.3055647605427,85.86378422633723
2020-12-08,South,129.7843915044474,83.3270841184589
2020-12-09,South,189.68019990513758,89.70608718231874
2020-12-10,South,157.31132734452885,75.60838461410131
2020-12-11,South,173.39175656793668,78.10996050490891
2020-12-12,South,157.6270783716683,101.15722961262786
2020-12-13,South,145.24375150984895,103.23244768862885
2020-12-14,South,158.73803871323156,78.92166181226183
2020-12-15,South,157.02272373167924,75.6351945477315
2020-12-16,South,190.91665412673908,84.40703764461786
2020-12-17,South,176.94008827991286,83.6056768127279
2020-12-18,South,163.26144951620844,75.41862949718137
2020-12-19,South,151.52018474035924,106.77721400552748
2020-12-20,South,167.23861546300586,105.85099354598302
2020-12-21,South,141.97082564546938,80.67148248623896
2020-12-22,South,188.6115044216713,80.39798931188018
2020-12-23,South,191.85742042132483,82.77028885557954
2020-12-24,South,175.2533591984297,75.69148464871871
2020-12-25,South,154.27832149399717,80.15015739582041
2020-12-26,South,157.15150406899573,89.2380822769541
2020-12-27,South,191.19890480285576,104.38227822751467
2020-12-28,South,152.96901357673107,72.1925338877907
2020-12-29,South,187.4482641160736,87.517099142145
2020-12-30,South,165.8313888595016,78.34939953016774
2020-12-31,South,158.97922599220982,78.94166509034412
2021-01-01,South,130.50551707181674,46.861330469577474
2021-01-02,South,152.36209461852718,68.55980563038962
2021-01-03,South,142.87386360133434,77.09265672574018
2021-01-04,South,127.41721978439278,37.5609567173246
2021-01-05,South,155.7748331162619,56.38482693044094
2021-01-06,South,154.18908620314045,51.69011740550854
2021-01-07,South,149.85980211938377,43.964891760713925
2021-01-08,South,106.37335485328843,44.62343803475381
2021-01-09,South,164.45734640677156,78.38196513604102
2021-01-10,South,128.86088500622077,65.27246560028634
2021-01-11,South,148.7001570636481,44.233247447020204
2021-01-12,South,143.8444881031729,55.68657271182364
2021-01-13,South,173.81691560413836,51.69276438142957
2021-01-14,South,158.1589925411538,45.310372117318
2021-01-15,South,141.3273069587368,51.083124877023096
2021-01-16,South,121.07829709891371,64.87123658179861
2021-01-17,South,152.32620996642214,75.50410699211302
2021-01-18,South,130.5351547049026,55.306854824365665
2021-01-19,South,158.2269981255402,52.66003099410972
2021-01-20,South,180.8575184098545,51.808305306235084
2021-01-21,South,172.36040234115234,58.80594062433687
2021-01-22,South,136.45153954626974,49.99843163694113
2021-01-23,South,122.2687546508765,64.09062937289599
2021-01-24,South,157.17503006979192,72.24736956416153
2021-01-25,South,154.17670580344063,60.43023524768557
2021-01-26,South,122.52527116291172,44.92620253407074
2021-01-27,South,175.75390004380694,48.19268616653007
2021-01-28,South,156.1497157110826,52.08223019050726
2021-01-29,South,155.51985403842025,49.7304757549713
2021-01-30,South,122.72476077025033,65.08848209811343
2021-01-31,South,103.98558415312863,75.60928928115236
2021-02-01,South,160.45400149443657,61.6002036100863
2021-02-02,South,167.98288152915103,50.980657295119535
2021-02-03,South,137.90957750090203,45.47965855132
2021-02-04,South,135.38916527622743,42.255197374732624
2021-02-05,South,181.46310077259614,51.2898799061059
2021-02-06,South,144.30745604720312,75.5193867165813
2021-02-07,South,161.39538646423733,72.37583873247691
2021-02-08,South,138.58794101157736,49.98798079540573
2021-02-09,South,130.4711033902256,47.05364174105347
2021-02-10,South,161.3089009636411,44.539181836409554
2021-02-11,South,156.9503277287956,54.173756631624414
2021-02-12,South,138.0798386950567,54.56885810692793
2021-02-13,South,137.88039665335097,62.27135106654633
2021-02-14,South,160.14708703322069,77.94919489090341
2021-02-15,South,149.68164478279212,52.870356104470005
2021-02-16,South,152.08669855944586,56.99797322572897
2021-02-17,South,171.4071263390663,43.28936125757443
2021-02-18,South,124.12845421466791,43.17087922292281
2021-02-19,South,110.29387023149953,49.255153451163515
2021-02-20,South,160.08895570125242,72.51392213447598
2021-02-21,South,165.80639130357852,78.98180411463481
2021-02-22,South,152.77695133575887,53.53039456907566
2021-02-23,South,144.7066919621222,48.786593615939836
2021-02-24,South,155.90350652307237,44.86815396167054
2021-02-25,South,160.9397345416393,56.15000286359575
2021-02-26,South,114.96008792092523,45.176472871246425
2021-02-27,South,143.51415235322992,78.14234277386161
2021-02-28,South,160.7418344524676,68.57807675196746
2021-03-01,South,179.64721957044438,57.95291036308925
2021-03-02,South,164.0778628204401,53.394656450296395
2021-03-03,South,182.4540789260232,49.31502255278771
2021-03-04,South,130.18191813018885,47.403018140869364
2021-03-05,South,152.2771251046327,48.295460613269604
2021-03-06,South,138.71343483709114,72.1415834618762
2021-03-07,South,157.96875707032055,70.38578248108858
2021-03-08,South,146.7209808526952,47.03094295965647
2021-03-09,South,187.7160544292742,49.171842948411836
2021-03-10,South,159.7525703910145,50.39288514859575
2021-03-11,South,162.7508215947048,39.356329527925936
2021-03-12,South,142.25135726567868,52.29084057394349
2021-03-13,South,143.60914404107484,65.10139387641597
2021-03-14,South,146.5027975033798,64.23333798397127
2021-03-15,South,134.18266883061247,41.56327826444645
2021-03-16,South,161.97046204910788,41.03053751066055
2021-03-17,South,166.95882783755238,43.222762484438555
2021-03-18,South,163.380011978637,46.45489521184755
2021-03-19,South,154.41791610761197,59.76629568763284
2021-03-20,South,160.47509183531048,67.37060162052398
2021-03-21,South,169.12362636297377,70.88875053134015
2021-03-22,South,140.12567005051278,52.00240693253164
2021-03-23,South,183.55912301195693,50.65532593107925
2021-03-24,South,155.84100815043766,49.61278269637003
2021-03-25,South,167.23929987022692,44.02353118200378
2021-03-26,South,161.02183049682358,57.25463774139606
2021-03-27,South,129.7319936845726,79.03598321818943
2021-03-28,South,149.7677972908426,61.586706529386575
2021-03-29,South,143.6827159558246,44.8798570455681
2021-03-30,South,158.00512185198593,48.60094828811497
2021-03-31,South,190.83238389359477,45.17731102544904
2021-04-01,South,155.8825586538383,52.52982776727933
2021-04-02,South,131.35384494820997,46.358638987966934
2021-04-03,South,161.3884433454988,80.82528033903301
2021-04-04,South,170.5488930098472,75.95274297171798
2021-04-05,South,153.9102183930857,51.06287015316107
2021-04-06,South,192.46699587782277,55.13493131659866
2021-04-07,South,187.15291647468473,55.52950212178654
2021-04-08,South,129.0511465405195,47.18026255970879
2021-04-09,South,135.451249961057,45.91891377729018
2021-04-10,South,143.75261047508457,70.39071531484824
2021-04-11,South,166.39405722505327,74.30818062248972
2021-04-12,South,116.60229236469223,50.69530199326709
2021-04-13,South,203.00376188425568,42.11501758904501
2021-04-14,South,179.71138753455622,45.98587778024579
2021-04-15,South,166.0895420105639,49.63013568202811
2021-04-16,South,164.23077555495556,49.62167197837085
2021-04-17,South,195.04414043998378,79.86271088394903
2021-04-18,South,163.3856046389205,63.07006028800501
2021-04-19,South,171.7639661204483,52.527946209179376
2021-04-20,South,179.06444551003517,57.44556554164145
2021-04-21,South,181.97127413954956,61.35724872711398
2021-04-22,South,155.428953193866,47.978012884080194
2021-04-23,South,136.39538328510912,52.457147263601
2021-04-24,South,143.9647542540623,72.84880178599323
2021-04-25,South,136.36416393531545,70.97740865776646
2021-04-26,South,153.92875811927124,49.50577399380347
2021-04-27,South,147.55503447632142,52.17987694750023
2021-04-28,South,167.65746809692004,37.33876957390157
2021-04-29,South,166.26211479346696,53.410347450313154
